Date;SO2
2013-08-01;14.45
2013-08-02;17.59
2013-08-03;29.22
2013-08-04;24.25
2013-08-05;19.28
2013-08-06;14.31
2013-08-07;14.69
2013-08-08;20.7
2013-08-09;12.21
2013-08-10;13.66
2013-08-11;13.79
2013-08-12;13.6
2013-08-13;17.79
2013-08-14;10.04
2013-08-15;15.47
2013-08-16;16.96
2013-08-17;22.49
2013-08-18;9.73
2013-08-19;17.75
2013-08-20;21.14
2013-08-21;8.22
2013-08-22;5.05
2013-08-23;3.43
2013-08-24;11.42
2013-08-25;7.67
2013-08-26;10.54
2013-08-27;10.42
2013-08-28;11.04
2013-08-30;18.64
2013-08-31;7.44
2013-09-01;12.07
2013-09-02;7.75
2013-09-03;9.41
2013-09-04;19.22
2013-09-05;10.69
2013-09-06;6.43
2013-09-07;9.01
2013-09-08;3.18
2013-09-09;5.13
2013-09-10;10.13
2013-09-11;4.34
2013-09-12;6.43
2013-09-13;8.05
2013-09-14;6.26
2013-09-15;8.89
2013-09-16;7.46
2013-09-17;9.89
2013-09-18;13.25
2013-09-19;9.12
2013-09-20;10.61
2013-09-21;12.54
2013-09-22;12.56
2013-09-23;12.31
2013-09-24;10.97
2013-09-25;13.52
2013-09-26;12.85
2013-09-27;10.87
2013-09-28;12.7
2013-09-29;11.66
2013-09-30;11.84
2013-10-01;14.25
2013-10-02;12.64
2013-10-03;11.83
2013-10-04;13.58
2013-10-05;12.11
2013-10-06;10.92
2013-10-07;11.81
2013-10-08;11.52
2013-10-09;11.64
2013-10-10;11.08
2013-10-11;12.57
2013-10-12;10.76
2013-10-13;10.98
2013-10-14;8.68
2013-10-15;10.46
2013-10-16;9.2
2013-10-17;9.27
2013-10-18;8.23
2013-10-19;8.95
2013-10-20;8.62
2013-10-21;8.38
2013-10-22;6.64
2013-10-23;6.5
2013-10-24;7.55
2013-10-25;4.82
2013-10-26;5.0
2013-10-27;3.79
2013-10-28;4.6
2013-10-29;8.1
2013-10-30;9.37
2013-10-31;9.95
2013-11-01;13.97
2013-11-02;8.14
2013-11-03;6.02
2013-11-04;36.05
2013-11-05;2.23
2013-11-06;4.89
2013-11-07;8.66
2013-11-08;10.86
2013-11-09;10.55
2013-11-10;7.93
2013-11-11;18.1
2013-11-12;19.86
2013-11-13;20.33
2013-11-14;20.32
2013-11-15;25.41
2013-11-16;25.66
2013-11-17;17.67
2013-11-18;12.34
2013-11-19;18.53
2013-11-20;25.18
2013-11-21;31.34
2013-11-22;28.78
2013-11-23;25.7
2013-11-24;14.23
2013-11-25;11.99
2013-11-26;11.72
2013-11-27;56.59
2013-11-28;54.51
2013-11-29;50.2
2013-11-30;37.94
2013-12-01;37.5
2013-12-02;33.09
2013-12-03;55.08
2013-12-04;61.56
2013-12-05;22.02
2013-12-06;68.73
2013-12-07;61.39
2013-12-08;95.81
2013-12-09;57.08
2013-12-10;49.79
2013-12-11;28.5
2013-12-12;8.64
2013-12-13;24.08
2013-12-14;18.42
2013-12-15;11.92
2013-12-16;17.59
2013-12-17;19.47
2013-12-18;36.31
2013-12-19;36.36
2013-12-20;31.36
2013-12-21;22.91
2013-12-22;35.67
2013-12-23;17.41
2013-12-24;37.25
2013-12-25;38.19
2013-12-26;31.21
2013-12-27;36.23
2013-12-28;20.28
2013-12-29;22.55
2013-12-30;33.0
2013-12-31;28.71
2014-01-01;33.89
2014-01-02;17.62
2014-01-03;23.07
2014-01-04;40.95
2014-01-05;66.6
2014-01-06;24.39
2014-01-07;34.77
2014-01-08;32.23
2014-01-09;44.98
2014-01-10;14.75
2014-01-11;16.93
2014-01-12;25.32
2014-01-13;11.29
2014-01-14;22.04
2014-01-15;17.92
2014-01-16;15.42
2014-01-17;13.09
2014-01-18;19.68
2014-01-19;12.12
2014-01-20;17.2
2014-01-21;9.41
2014-01-22;13.96
2014-01-23;10.3
2014-01-24;17.08
2014-01-25;14.4
2014-01-26;14.82
2014-01-27;12.4
2014-01-28;13.24
2014-01-29;13.47
2014-01-30;11.27
2014-01-31;13.11
2014-02-01;14.26
2014-02-02;14.9
2014-02-03;16.05
2014-02-04;15.28
2014-02-05;8.9
2014-02-06;15.53
2014-02-07;11.58
2014-02-08;10.97
2014-02-09;11.61
2014-02-10;2.85
2014-02-11;2.89
2014-02-12;7.12
2014-02-13;7.37
2014-02-14;8.81
2014-02-15;8.42
2014-02-16;7.97
2014-02-17;8.47
2014-02-18;8.68
2014-02-19;9.17
2014-02-20;7.62
2014-02-21;4.97
2014-02-22;6.47
2014-02-23;6.25
2014-02-24;6.84
2014-02-25;7.01
2014-02-26;7.61
2014-02-27;6.27
2014-02-28;7.17
2014-03-01;7.35
2014-03-02;7.45
2014-03-03;6.46
2014-03-04;9.56
2014-03-05;7.28
2014-03-06;7.98
2014-03-07;7.41
2014-03-08;6.61
2014-03-09;7.44
2014-03-10;7.53
2014-03-11;5.47
2014-03-12;6.05
2014-03-13;6.31
2014-03-14;9.04
2014-03-15;7.82
2014-03-16;8.37
2014-03-17;5.68
2014-03-18;5.46
2014-03-19;6.56
2014-03-20;7.56
2014-03-21;7.31
2014-03-22;7.68
2014-03-23;5.64
2014-03-24;6.83
2014-03-25;8.32
2014-03-26;5.86
2014-03-27;6.59
2014-03-28;7.26
2014-03-29;6.75
2014-03-30;7.06
2014-03-31;8.42
2014-04-01;8.21
2014-04-02;8.92
2014-04-03;6.57
2014-04-04;6.27
2014-04-05;6.75
2014-04-06;7.64
2014-04-07;6.35
2014-04-08;5.01
2014-04-09;6.33
2014-04-10;5.66
2014-04-11;7.96
2014-04-12;7.24
2014-04-13;5.98
2014-04-14;6.87
2014-04-15;8.23
2014-04-16;5.84
2014-04-17;6.34
2014-04-18;6.76
2014-04-19;7.02
2014-04-20;7.08
2014-04-21;7.97
2014-04-22;6.94
2014-04-23;8.64
2014-04-24;7.52
2014-04-25;8.13
2014-04-26;9.56
2014-04-27;6.48
2014-04-28;7.07
2014-04-29;7.96
2014-04-30;7.05
2014-05-01;8.41
2014-05-02;6.09
2014-05-03;6.5
2014-05-05;6.89
2014-05-06;6.87
2014-05-07;7.01
2014-05-08;6.22
2014-05-09;7.14
2014-05-10;6.85
2014-05-11;6.6
2014-05-12;7.13
2014-05-13;6.47
2014-05-14;21.33
2014-05-15;11.87
2014-05-16;7.34
2014-05-17;7.43
2014-05-18;8.51
2014-05-19;9.87
2014-05-20;11.21
2014-05-21;9.69
2014-05-22;8.56
2014-05-23;8.89
2014-05-24;8.43
2014-05-25;6.8
2014-05-26;8.7
2014-05-27;7.54
2014-05-28;8.84
2014-05-29;12.28
2014-05-31;8.78
2014-06-01;8.3
2014-06-02;10.92
2014-06-03;9.44
2014-06-04;10.99
2014-06-05;10.41
2014-06-06;11.95
2014-06-07;10.55
2014-06-08;10.27
2014-06-09;10.03
2014-06-10;9.85
2014-06-11;11.19
2014-06-12;11.46
2014-06-13;10.37
2014-06-14;10.89
2014-06-15;9.54
2014-06-16;11.14
2014-06-17;11.4
2014-06-18;11.56
2014-06-19;9.75
2014-06-20;9.98
2014-06-21;10.22
2014-06-22;9.41
2014-06-23;10.04
2014-06-24;10.9
2014-06-25;10.7
2014-06-26;10.44
2014-06-27;8.86
2014-06-28;9.73
2014-06-30;7.62
2014-07-01;7.58
2014-07-02;7.16
2014-07-03;9.83
2014-07-04;8.12
2014-07-05;10.22
2014-07-06;11.47
2014-07-07;8.66
2014-07-08;8.39
2014-07-09;8.24
2014-07-10;7.44
2014-07-11;4.72
2014-07-12;3.04
2014-07-13;3.41
2014-07-14;4.15
2014-07-15;2.96
2014-07-16;2.82
2014-07-17;3.1
2014-07-18;2.55
2014-07-21;3.36
2014-07-22;4.02
2014-07-23;3.28
2014-07-24;2.37
2014-07-25;4.16
2014-07-26;3.35
2014-07-27;2.95
2014-07-28;3.97
2014-07-29;2.85
2014-07-30;4.12
2014-07-31;3.57
2014-08-01;2.87
2014-08-02;5.03
2014-08-03;2.51
2014-08-04;2.655
2014-08-05;2.8
2014-08-06;3.28
2014-08-07;2.85
2014-08-08;2.97
2014-08-09;4.18
2014-08-10;4.6
2014-08-11;3.12
2014-08-12;1.91
2014-08-13;3.68
2014-08-14;3.1933333333333334
2014-08-15;2.706666666666667
2014-08-16;2.22
2014-08-17;4.05
2014-08-18;3.98
2014-08-19;4.15
2014-08-20;3.9
2014-08-21;3.84
2014-08-22;4.16
2014-08-23;4.0
2014-08-24;4.0
2014-08-25;3.98
2014-08-26;3.91
2014-08-27;3.92
2014-08-28;4.17
2014-08-29;7.68
2014-08-30;9.05
2014-08-31;10.87
2014-09-01;7.76
2014-09-02;9.7
2014-09-03;8.52
2014-09-04;7.14
2014-09-05;8.15
2014-09-06;9.16
2014-09-07;10.16
2014-09-08;8.13
2014-09-09;8.97
2014-09-10;7.85
2014-09-11;7.69
2014-09-13;5.95
2014-09-14;7.63
2014-09-15;7.13
2014-09-16;7.86
2014-09-17;8.68
2014-09-18;7.77
2014-09-19;6.8
2014-09-20;7.66
2014-09-21;7.82
2014-09-22;7.54
2014-09-23;9.17
2014-09-24;8.6
2014-09-25;9.4
2014-09-26;9.32
2014-09-27;7.57
2014-09-28;7.02
2014-09-29;8.68
2014-09-30;13.41
2014-10-01;12.04
2014-10-02;9.22
2014-10-03;9.9
2014-10-04;10.02
2014-10-05;12.29
2014-10-06;12.72
2014-10-07;11.61
2014-10-08;7.11
2014-10-09;8.98
2014-10-10;9.59
2014-10-11;13.02
2014-10-12;9.625
2014-10-14;6.23
2014-10-15;11.04
2014-10-16;10.93
2014-10-17;11.5
2014-10-18;17.95
2014-10-19;27.36
2014-10-20;20.7
2014-10-21;19.09
2014-10-22;37.25
2014-10-23;23.18
2014-10-24;13.84
2014-10-25;15.23
2014-10-26;12.98
2014-10-27;25.91
2014-10-28;26.55
2014-10-29;16.43
2014-10-30;22.19
2014-10-31;18.5
2014-11-01;15.36
2014-11-02;8.73
2014-11-03;14.26
2014-11-04;14.0
2014-11-05;10.97
2014-11-06;15.62
2014-11-07;26.66
2014-11-08;17.55
2014-11-09;8.91
2014-11-10;9.9
2014-11-11;16.12
2014-11-12;17.53
2014-11-13;25.03
2014-11-14;23.99
2014-11-15;24.33
2014-11-16;20.79
2014-11-17;27.005
2014-11-18;33.22
2014-11-19;44.03
2014-11-20;43.04
2014-11-21;30.31
2014-11-22;26.33
2014-11-23;24.27
2014-11-24;13.87
2014-11-25;14.47
2014-11-26;8.59
2014-11-27;9.42
2014-11-28;19.28
2014-11-29;20.78
2014-11-30;30.01
2014-12-01;5.2
2014-12-02;6.13
2014-12-03;14.94
2014-12-04;14.18
2014-12-05;21.41
2014-12-06;15.88
2014-12-07;21.71
2014-12-08;11.78
2014-12-09;17.55
2014-12-10;4.39
2014-12-11;6.88
2014-12-12;6.96
2014-12-13;4.94
2014-12-14;3.48
2014-12-15;4.83
2014-12-16;5.82
2014-12-17;5.08
2014-12-18;4.86
2014-12-19;7.56
2014-12-20;3.5
2014-12-21;7.37
2014-12-22;11.96
2014-12-23;2.06
2014-12-24;2.69
2014-12-25;2.81
2014-12-26;2.93
2014-12-27;5.94
2014-12-28;23.31
2014-12-29;2.22
2014-12-30;5.25
2014-12-31;6.05
2015-01-01;19.98
2015-01-02;13.0
2015-01-03;2.71
2015-01-04;10.6
2015-01-05;3.09
2015-01-06;2.31
2015-01-07;6.83
2015-01-08;2.19
2015-01-09;4.31
2015-01-10;7.63
2015-01-11;7.18
2015-01-12;6.73
2015-01-13;3.93
2015-01-14;4.77
2015-01-15;12.22
2015-01-16;4.77
2015-01-17;11.3
2015-01-18;10.43
2015-01-19;8.1
2015-01-20;4.1
2015-01-21;5.97
2015-01-22;8.28
2015-01-23;2.53
2015-01-24;21.48
2015-01-25;14.44
2015-01-26;9.855
2015-01-27;5.27
2015-01-28;4.36
2015-01-29;3.58
2015-01-30;3.7
2015-01-31;5.14
2015-02-01;16.6
2015-02-02;1.88
2015-02-03;4.96
2015-02-04;4.19
2015-02-05;3.3
2015-02-06;8.89
2015-02-07;11.15
2015-02-09;4.55
2015-02-10;3.84
2015-02-11;2.13
2015-02-12;2.88
2015-02-13;6.37
2015-02-14;3.5
2015-02-15;2.01
2015-02-16;1.65
2015-02-17;4.02
2015-02-18;9.25
2015-02-19;3.79
2015-02-20;3.66
2015-02-21;4.46
2015-02-22;2.5
2015-02-24;2.99
2015-02-25;6.02
2015-02-26;9.79
2015-02-27;8.53
2015-02-28;5.35
2015-03-01;3.43
2015-03-02;5.45
2015-03-03;7.56
2015-03-04;4.61
2015-03-05;6.98
2015-03-06;3.7
2015-03-07;3.36
2015-03-08;3.96
2015-03-09;2.94
2015-03-10;3.49
2015-03-11;4.74
2015-03-12;4.67
2015-03-13;5.15
2015-03-14;4.53
2015-03-15;2.87
2015-03-16;4.02
2015-03-17;3.45
2015-03-18;3.18
2015-03-19;5.05
2015-03-20;4.75
2015-03-21;4.83
2015-03-22;3.09
2015-03-23;3.84
2015-03-24;4.25
2015-03-25;6.06
2015-03-26;13.11
2015-03-27;23.71
2015-03-28;59.72
2015-03-29;36.38
2015-03-30;15.12
2015-03-31;29.32
2015-04-01;48.58
2015-04-02;24.74
2015-04-03;21.8
2015-04-04;26.22
2015-04-05;50.33
2015-04-06;52.97
2015-04-07;7.07
2015-04-08;14.28
2015-04-09;11.476666666666667
2015-04-10;8.673333333333332
2015-04-11;5.87
2015-04-12;4.2
2015-04-13;3.35
2015-04-14;6.06
2015-04-15;6.07
2015-04-16;6.07
2015-04-17;7.08
2015-04-18;7.54
2015-04-19;11.71
2015-04-20;7.68
2015-04-21;7.08
2015-04-22;8.71
2015-04-23;14.3
2015-04-24;13.22
2015-04-25;7.91
2015-04-26;5.48
2015-04-27;5.34
2015-04-28;5.74
2015-04-29;6.55
2015-04-30;5.75
2015-05-01;6.2
2015-05-02;8.74
2015-05-03;14.57
2015-05-04;19.34
2015-05-05;17.53
2015-05-06;7.26
2015-05-07;4.48
2015-05-08;5.9
2015-05-09;5.97
2015-05-10;4.73
2015-05-11;3.89
2015-05-12;3.71
2015-05-13;3.52
2015-05-14;4.82
2015-05-15;3.76
2015-05-16;3.73
2015-05-17;2.97
2015-05-18;3.18
2015-05-19;3.83
2015-05-20;3.33
2015-05-21;3.69
2015-05-22;3.53
2015-05-23;3.23
2015-05-24;3.42
2015-05-25;3.16
2015-05-26;3.07
2015-05-27;4.13
2015-05-28;4.82
2015-05-29;3.12
2015-05-30;3.89
2015-05-31;2.78
2015-06-01;2.86
2015-06-02;2.79
2015-06-03;3.15
2015-06-04;3.13
2015-06-05;5.07
2015-06-06;9.77
2015-06-07;10.32
2015-06-08;16.37
2015-06-09;2.96
2015-06-10;4.37
2015-06-11;4.1
2015-06-12;3.95
2015-06-13;3.45
2015-06-15;3.48
2015-06-16;5.36
2015-06-17;6.46
2015-06-18;7.9
2015-06-19;4.93
2015-06-20;3.59
2015-06-21;4.1
2015-06-22;4.7
2015-06-23;5.85
2015-06-24;4.59
2015-06-25;3.42
2015-06-26;3.86
2015-06-27;3.08
2015-06-28;3.87
2015-06-29;3.34
2015-06-30;3.63
2015-07-01;4.38
2015-07-02;4.02
2015-07-03;3.12
2015-07-04;3.57
2015-07-05;3.29
2015-07-06;4.37
2015-07-07;3.52
2015-07-08;4.7
2015-07-09;4.34
2015-07-10;3.66
2015-07-12;4.08
2015-07-13;3.4
2015-07-14;4.97
2015-07-15;5.1
2015-07-16;3.77
2015-07-17;4.27
2015-07-18;4.65
2015-07-19;3.36
2015-07-22;3.66
2015-07-23;3.49
2015-07-24;3.72
2015-07-25;3.69
2015-07-26;3.41
2015-07-27;3.4
2015-07-28;3.57
2015-07-29;4.0
2015-07-30;3.7
2015-07-31;4.24
2015-08-01;4.16
2015-08-02;3.78
2015-08-03;3.48
2015-08-04;3.89
2015-08-05;4.07
2015-08-06;4.07
2015-08-07;5.72
2015-08-08;4.65
2015-08-09;3.99
2015-08-10;4.41
2015-08-11;3.96
2015-08-12;4.54
2015-08-13;5.03
2015-08-14;6.08
2015-08-15;4.53
2015-08-16;4.41
2015-08-17;4.46
2015-08-18;10.58
2015-08-19;4.22
2015-08-20;4.07
2015-08-21;4.64
2015-08-22;4.9
2015-08-24;5.49
2015-08-25;4.46
2015-08-26;4.25
2015-08-27;4.63
2015-08-28;6.2
2015-08-30;9.41
2015-08-31;18.99
2015-09-01;9.04
2015-09-02;6.59
2015-09-03;4.61
2015-09-04;40.41
2015-09-05;21.25
2015-09-06;13.04
2015-09-07;14.9
2015-09-08;12.36
2015-09-09;13.48
2015-09-10;13.89
2015-09-11;7.98
2015-09-13;22.25
2015-09-14;13.07
2015-09-15;9.01
2015-09-16;6.82
2015-09-17;12.48
2015-09-18;11.82
2015-09-19;11.29
2015-09-20;12.35
2015-09-21;11.66
2015-09-22;11.05
2015-09-23;8.12
2015-09-24;8.32
2015-09-25;9.46
2015-09-26;10.58
2015-09-27;10.48
2015-09-28;8.58
2015-09-29;10.18
2015-09-30;9.31
2015-10-01;8.67
2015-10-02;10.91
2015-10-03;10.85
2015-10-04;20.02
2015-10-05;18.75
2015-10-06;10.18
2015-10-07;7.25
2015-10-08;11.91
2015-10-09;13.09
2015-10-10;8.31
2015-10-11;5.86
2015-10-12;18.13
2015-10-13;10.9
2015-10-14;21.17
2015-10-15;7.39
2015-10-16;8.16
2015-10-17;8.05
2015-10-18;8.47
2015-10-19;10.67
2015-10-20;5.86
2015-10-21;7.8
2015-10-22;7.79
2015-10-23;5.44
2015-10-24;5.8
2015-10-25;6.26
2015-10-26;7.57
2015-10-27;5.97
2015-10-28;11.41
2015-10-29;7.97
2015-10-30;7.12
2015-10-31;4.88
2015-11-01;4.48
2015-11-02;3.19
2015-11-03;13.04
2015-11-04;22.3
2015-11-05;5.97
2015-11-06;20.39
2015-11-07;15.09
2015-11-08;8.48
2015-11-09;13.06
2015-11-10;11.16
2015-11-11;21.94
2015-11-12;20.68
2015-11-13;15.49
2015-11-14;15.55
2015-11-15;13.855
2015-11-16;12.16
2015-11-17;11.11
2015-11-18;13.99
2015-11-19;16.68
2015-11-20;18.78
2015-11-21;19.86
2015-11-22;15.69
2015-11-23;17.2
2015-11-24;18.76
2015-11-25;12.74
2015-11-26;11.41
2015-11-27;14.09
2015-11-28;13.1
2015-11-29;19.32
2015-11-30;17.15
2015-12-01;15.31
2015-12-02;20.63
2015-12-03;17.66
2015-12-04;21.92
2015-12-05;30.35
2015-12-06;31.82
2015-12-07;21.59
2015-12-08;25.77
2015-12-09;24.07
2015-12-10;22.45
2015-12-11;21.84
2015-12-12;21.32
2015-12-13;21.61
2015-12-14;16.93
2015-12-15;22.77
2015-12-16;21.63
2015-12-17;31.1
2015-12-18;29.34
2015-12-19;19.02
2015-12-20;27.86
2015-12-21;22.6
2015-12-22;23.23
2015-12-23;14.17
2015-12-24;11.17
2015-12-25;12.78
2015-12-26;8.98
2015-12-27;18.96
2015-12-28;17.05
2015-12-29;13.77
2015-12-30;17.48
2015-12-31;14.26
2016-01-01;5.38
2016-01-02;5.9
2016-01-03;5.24
2016-01-04;5.29
2016-01-05;5.82
2016-01-06;7.67
2016-01-07;5.58
2016-01-08;6.24
2016-01-09;6.59
2016-01-10;7.83
2016-01-11;8.0
2016-01-12;4.82
2016-01-13;6.14
2016-01-14;5.95
2016-01-15;4.6
2016-01-16;5.14
2016-01-17;6.19
2016-01-18;5.54
2016-01-19;7.36
2016-01-20;6.95
2016-01-21;4.3
2016-01-22;5.49
2016-01-23;4.22
2016-01-24;5.97
2016-01-25;6.74
2016-01-26;6.36
2016-01-27;4.95
2016-01-28;6.1
2016-01-30;5.1
2016-01-31;6.76
2016-02-01;6.22
2016-02-02;4.49
2016-02-03;6.91
2016-02-04;6.02
2016-02-05;7.94
2016-02-06;6.27
2016-02-07;6.02
2016-02-08;5.19
2016-02-09;5.69
2016-02-10;4.97
2016-02-11;4.31
2016-02-12;4.22
2016-02-13;1.89
2016-02-14;1.9899999999999998
2016-02-15;2.09
2016-02-16;2.55
2016-02-17;3.82
2016-02-18;1.78
2016-02-19;2.51
2016-02-20;2.94
2016-02-21;2.08
2016-02-22;2.02
2016-02-23;2.74
2016-02-24;3.06
2016-02-25;2.73
2016-02-26;2.26
2016-02-27;2.71
2016-02-28;3.74
2016-02-29;3.81
2016-03-01;3.02
2016-03-02;2.7800000000000002
2016-03-07;2.54
2016-03-08;4.17
2016-03-09;6.57
2016-03-10;8.68
2016-03-11;8.49
2016-03-12;8.5
2016-03-13;6.84
2016-03-14;13.0
2016-03-15;13.74
2016-03-16;7.97
2016-03-17;6.62
2016-03-18;10.57
2016-03-19;8.97
2016-03-20;11.7
2016-03-21;10.28
2016-03-22;4.83
2016-03-23;9.32
2016-03-25;59.47
2016-03-26;20.99
2016-03-27;10.1
2016-03-28;8.86
2016-03-29;62.23
2016-03-30;29.16
2016-03-31;6.14
2016-04-01;9.74
2016-04-02;10.05
2016-04-03;13.44
2016-04-04;10.98
2016-04-05;7.78
2016-04-06;10.5
2016-04-07;12.23
2016-04-08;13.03
2016-04-09;15.26
2016-04-10;11.89
2016-04-11;21.11
2016-04-12;12.25
2016-04-13;14.56
2016-04-14;16.95
2016-04-15;19.23
2016-04-16;19.73
2016-04-17;21.23
2016-04-18;10.93
2016-04-19;4.94
2016-04-20;5.7
2016-04-21;11.8
2016-04-22;3.75
2016-04-23;4.31
2016-04-24;15.22
2016-04-25;28.37
2016-04-26;6.89
2016-04-27;6.09
2016-04-28;4.4
2016-04-29;8.4
2016-04-30;6.64
2016-05-01;8.17
2016-05-02;10.42
2016-05-03;7.3
2016-05-04;7.24
2016-05-05;6.02
2016-05-06;6.63
2016-05-07;7.7
2016-05-08;10.12
2016-05-09;5.92
2016-05-10;4.76
2016-05-11;8.99
2016-05-12;11.15
2016-05-13;13.18
2016-05-14;7.83
2016-05-15;3.84
2016-05-16;13.22
2016-05-24;18.17
2016-05-26;6.6
2016-05-27;9.55
2016-05-28;5.68
2016-05-30;7.6
2016-05-31;7.23
2016-06-01;7.93
2016-06-02;10.8
2016-06-03;3.53
2016-06-04;2.04
2016-06-15;6.66
2016-06-16;4.65
2016-06-17;3.77
2016-06-18;5.44
2016-06-19;4.64
2016-06-20;3.93
2016-06-21;7.08
2016-06-22;5.08
2016-06-23;4.94
2016-06-24;5.58
2016-06-27;4.4
2016-06-28;4.92
2016-06-29;8.34
2016-06-30;4.48
2016-07-01;9.43
2016-07-02;6.45
2016-07-03;5.88
2016-07-04;9.73
2016-07-05;24.22
2016-07-06;4.54
2016-07-07;3.92
2016-07-08;5.23
2016-07-09;5.29
2016-07-10;5.68
2016-07-11;4.16
2016-07-12;6.05
2016-07-13;5.66
2016-07-14;5.0
2016-07-15;4.73
2016-07-16;4.86
2016-07-17;8.24
2016-07-18;6.34
2016-07-19;7.79
2016-07-20;7.68
2016-07-21;6.42
2016-07-22;7.14
2016-07-23;3.66
2016-07-24;6.43
2016-07-25;5.33
2016-07-26;5.07
2016-07-27;3.86
2016-07-28;4.38
2016-07-29;5.76
2016-07-30;3.81
2016-07-31;4.56
2016-08-01;3.35
2016-08-02;4.32
2016-08-03;2.63
2016-08-04;7.14
2016-08-05;3.32
2016-08-06;4.13
2016-08-07;5.92
2016-08-11;16.31
2016-08-12;4.66
2016-08-13;4.48
2016-08-16;5.78
2016-08-17;14.79
2016-08-18;6.89
2016-08-19;8.27
2016-08-20;6.7
2016-08-21;9.46
2016-08-22;7.3
2016-08-23;6.59
2016-08-24;6.43
2016-08-25;7.48
2016-08-26;8.82
2016-08-27;7.99
2016-08-28;6.91
2016-08-29;7.52
2016-08-30;7.48
2016-08-31;8.55
2016-09-01;8.97
2016-09-02;7.29
2016-09-03;9.55
2016-09-04;8.51
2016-09-05;9.55
2016-09-08;3.76
2016-09-09;3.11
2016-09-10;6.02
2016-09-11;6.15
2016-09-12;7.09
2016-09-13;7.01
2016-09-14;5.96
2016-09-15;11.91
2016-09-16;8.1
2016-09-17;10.59
2016-09-18;7.56
2016-09-19;8.76
2016-09-23;8.77
2016-09-24;8.03
2016-09-25;8.23
2016-09-26;10.7
2016-09-27;9.07
2016-09-28;5.73
2016-09-29;6.0
2016-09-30;5.31
2016-10-01;5.85
2016-10-02;5.95
2016-10-03;5.99
2016-10-04;31.22
2016-10-05;122.64
2016-10-06;5.74
2016-10-07;3.97
2016-10-08;4.53
2016-10-09;2.995
2016-10-10;1.46
2016-10-11;5.24
2016-10-12;8.04
2016-10-13;10.69
2016-10-14;6.21
2016-10-15;3.89
2016-10-16;7.47
2016-10-17;6.93
2016-10-18;9.84
2016-10-19;10.58
2016-10-20;11.01
2016-10-21;4.0
2016-10-22;17.82
2016-10-23;27.43
2016-10-24;27.92
2016-10-25;19.4
2016-10-26;15.12
2016-10-27;11.68
2016-10-28;11.74
2016-10-29;9.4
2016-10-30;8.95
2016-10-31;15.15
2016-11-01;11.61
2016-11-02;11.04
2016-11-03;11.46
2016-11-04;11.58
2016-11-05;11.91
2016-11-06;13.82
2016-11-07;14.55
2016-11-08;12.45
2016-11-09;11.51
2016-11-10;10.26
2016-11-11;3.34
2016-11-12;5.140000000000001
2016-11-14;6.94
2016-11-15;7.08
2016-11-16;7.33
2016-11-17;7.87
2016-11-18;7.73
2016-11-19;8.81
2016-11-20;7.94
2016-11-21;8.48
2016-11-22;7.75
2016-11-23;9.26
2016-11-24;7.69
2016-11-25;7.41
2016-11-26;7.34
2016-11-27;7.71
2016-11-28;10.4
2016-11-29;8.48
2016-11-30;10.78
2016-12-01;11.94
2016-12-02;10.9
2016-12-03;12.02
2016-12-04;11.73
2016-12-05;11.28
2016-12-06;10.72
2016-12-07;10.22
2016-12-08;10.38
2016-12-09;11.39
2016-12-10;11.65
2016-12-11;11.68
2016-12-12;12.19
2016-12-13;12.71
2016-12-14;9.79
2016-12-15;10.58
2016-12-16;10.09
2016-12-17;10.19
2016-12-18;10.99
2016-12-19;10.13
2016-12-20;10.08
2016-12-21;9.63
2016-12-22;9.0
2016-12-23;10.33
2016-12-24;11.72
2016-12-25;11.43
2016-12-26;20.86
